Sp Code,Genus_sp,Genus,Alt Genus,Species,Alt Species,subspecies,Common Name,Family,Duration,Community
acac cons,Acacia constricta,Acacia,,constricta,,,Whitethorn acacia,Leguminosae,Perennial,Shrub
acac greg,Acacia greggii,Acacia,,greggii,,,Catclaw acacia,Leguminosae,Perennial,Shrub
alli inca,Allionia incarnata,Allionia,,incarnata,,,Trailing windmills,Nyctaginaceae,Perennial,Perennial Forb
amar palm,Amaranthus palmeri,Amaranthus,,palmeri,,,Carelessweed,Amaranthaceae,Annual,Summer Annuals
ambr arte,Ambrosia artemisiifolia,Ambrosia,,artemisiifolia,,,Annual ragweed,Asteraceae,Annual,Summer and Winter Annuals
ammo chen,Ammocodon chenopodioides,Ammocodon,,chenopodioides,,,Goosefoot monopod,Nyctaginaceae,Perennial,Perennial Forb
amsi inte,Amsinckia menziesii,Amsinckia,,menziesii,intermedia,,Common fiddleneck,Boraginaceae,Annual,Winter Annuals
amsi tess,Amsinckia tessellata,Amsinckia,,tessellata,,,Bristly Fiddleneck,Boraginaceae,Annual,Winter Annuals
andr occi,Androsace occidentalis,Androsace,,occidentalis,,,Western rockjasmine,Primulaceae,Annual,Winter Annuals
apod undu,Apodanthera undulata,Apodanthera,,undulata,,,Melon loco,Cucurbitaceae,Perennial,Perennial Forb
aris adsc,Aristida adscensionis,Aristida,,adscensionis,,,Sixweeks threeawn,Poaceae,Annual,Summer Annuals
aris hamu,Aristida ternipes,Aristida,,ternipes,hamulosa,var. gentilis,Spidergrass,Poaceae,Perennial,Perennials
aris long,Aristida longiseta,Aristida,,longiseta,,,Purple threeawn,Poaceae,Perennial,Perennials
astr allo,Astragalus allochrous,Astragalus,,allochrous,,,Halfmoon milkvetch,Leguminosae,Annual,Winter Annuals
astr nutt,Astragalus nuttallianus,Astragalus,,nuttallianus,,,Smallflowered milkvetch,Leguminosae,Annual,Winter Annuals
atri acan,Atriplex acanthocarpa,Atriplex,,acanthocarpa,,,Tubercled Saltbush,Amaranthaceae,Perennial,Shrub
atri eleg,Atriplex elegans,Atriplex,,elegans,,,Wheelscale Saltbush,Amaranthaceae,Annual,Summer Annuals
atri wrig,Atriplex wrightii,Atriplex,,wrightii,,,Wright's saltbush,Amaranthaceae,Annual,Summer Annuals
bahi absi,Bahia absinthifolia,Bahia,,absinthifolia,,,Sageleaf Bahia,Asteraceae,Perennial,Perennial Forb
bahi bite,Bahia biternata,Bahia,,biternata,,,Slimlobe bahia,Asteraceae,Annual,Summer Annuals
bail mult,Baileya multiradiata,Baileya,,multiradiata,,,Desert marigold,Asteraceae,Annual,Summer and Winter Annuals
boer cocc,Boerhavia coccinea,Boerhavia,,coccinea,,,Garnet spiderling,Nyctaginaceae,Perennial,Perennial Forb
boer coul,Boerhavia coulteri,Boerhavia,,coulteri,,,Coulter's spiderling,Nyctaginaceae,Annual,Summer Annuals
boer inte,Boerhavia intermedia,Boerhavia,,intermedia,,,Firewing spiderling,Nyctaginaceae,Annual,Summer Annuals
boer torr,Boerhavia spicata,Boerhavia,,spicata,torreyana,,Creeping spiderling,Nyctaginaceae,Annual,Summer Annuals
both barb,Bothriochloa barbinodis,Bothriochloa,,barbinodis,,,Cane bluestem,Poaceae,Perennial,Perennials
bout aris,Bouteloua aristidoides,Bouteloua,,aristidoides,,,Needle grama,Poaceae,Annual,Summer Annuals
bout barb,Chondrosum barbatum,Chondrosum,Bouteloua,barbatum,barbata,,Sixweeks grama,Poaceae,Annual,Summer Annuals
bout dact,Buchloe dactyloides,Buchloe,Bouteloua,dactyloides,,,Buffalo grass,Poaceae,Perennial,Perennials
bout erio,Chondrosum eriopodum,Chondrosum,Bouteloua,eriopodum,eriopoda,,Black grama,Poaceae,Perennial,Perennials
bray dens,Guilleminea densa,Guilleminea,Brayulinea,densa,,var. densa ,Small matweed ,Amaranthaceae,Perennial,Perennial Forb
bric eupa,Brickellia eupatorioides,Brickellia,,eupatorioides,,var. chlorolepis,False Boneset,Asteraceae,Perennial,Subshrub
brom rube,Bromus rubens,Bromus,,rubens,,,Red brome,Poaceae,Annual,Winter Annuals
caly wrig,Calycoseris wrightii,Calycoseris,,wrightii,,,White tackstem,Asteraceae,Annual,Winter Annuals
cass bauh,Senna bauhinoides,Senna,Cassia,bauhinoides,,,Twinleaf senna,Leguminosae,Perennial,Subshrub
cass lept,Chamaecrista nictitans,Chamaecrista,Cassia,nictitans,leptadenia,var. mensalis,Sensitive partridge pea,Leguminosae,Annual,Summer Annuals
chae stev,Chaenactis stevioides,Chaenactis,,stevioides,,,Esteve's pincushion,Asteraceae,Annual,Winter Annuals
chen frem,Chenopodium fremontii,Chenopodium,,fremontii,,,Fremont's goosefoot,Amaranthaceae,Annual,Summer and Winter Annuals
chlo virg,Chloris virgata,Chloris,,virgata,,,Feather fingergrass,Poaceae,Annual,Summer Annuals
chor tene,Chorispora tenella,Chorispora,,tenella,,,Crossflower,Brassicaceae,Annual,Winter Annuals
cirs neom,Cirsium neomexicanum,Cirsium,,neomexicanum,,,New Mexico thistle,Asteraceae,Perennial,Perennial Forb
comm erec,Commelina erecta,Commelina,,erecta,,,Whitemouth dayflower,Commelinaceae,Perennial,Shrub
crot cory,Croton potsii,Croton,,potsii,corymbulosus,,Leatherweed,Euphorbiaceae,Perennial,Subshrub
crot pumi,Crotalaria pumila,Crotalaria,,pumila,,,Low rattlebox,Leguminosae,Annual,Summer Annuals
cryp cras,Cryptantha crassisepala,Cryptantha,,crassisepala,,,Thicksepal cryptantha,Boraginaceae,Annual,Winter Annuals
cryp micr,Cryptantha micrantha,Cryptantha,,micrantha,,,Redroot cryptantha,Boraginaceae,Annual,Winter Annuals
dale brac,Dalea brachystachya,Dalea,,brachystachya,,,Fort Bowie prairie clover,Leguminosae,Annual,Summer and Winter Annuals
dale nana,Dalea nana,Dalea,,nana,,,Dwarf prairie clover,Leguminosae,Perennial,Perennial Forb
dale pogo,Dalea pogonathera,Dalea,,pogonathera,,,Bearded prairie clover,Leguminosae,Perennial,Perennial Forb
desc obtu,Descurainia obtusa,Descurainia,,obtusa,,,Blunt tansymustard,Brassicaceae,Annual,Winter Annuals
desc pinn,Descurainia pinnata,Descurainia,,pinnata,,,Western tansymustard,Brassicaceae,Annual,Winter Annuals
dich pulc,Dichlostemma capitatum,Dichlostemma,,capitatum,pulchellum,subsp. pauciflorum,Blue Dicks,Asparagaceae,Perennial,Perennial Forb
dith wisl,Dimorphocarpa wislizeni,Dimorphocarpa,Dithyrea,wislizeni,,,Spectaclepod,Brassicaceae,Annual,Summer and Winter Annuals
dyss pent,Thymophylla pentachaeta,Thymophylla,Dyssodia,pentachaeta,,,Fiveneedle pricklyleaf,Asteraceae,Perennial,Subshrub
enne desv,Enneapogon desvauxii,Enneapogon,,desvauxii,,,Nineawn pappusgrass,Poaceae,Perennial,Perennials
ephe trif,Ephedra trifurca,Ephedra,,trifurca,,,Longleaf jointfir,Ephedraceae,Perennial,Shrub
ephe torr,Ephedra torreyana,Ephedra,,torreyana,,,Torrey's jointfir,Ephedraceae,Perennial,Shrub
erag arid,Eragrostis pectinaceae,Eragrostis,,pectinaceae,arida,,Desert lovegrass,Poaceae,Annual,Summer Annuals
erag cili,Eragrostis cilianensis,Eragrostis,,cilianensis,,,Stinkgrass,Poaceae,Annual,Summer Annuals
erag inte,Eragrostis intermedia,Eragrostis,,intermedia,,,Plains Lovegrass,Poaceae,Perennial,Perennials
erag lehm,Eragrostis lehmanniana,Eragrostis,,lehmanniana,,,Lehmann’s lovegrass,Poaceae,Perennial,Perennials
eria diff,Eriastrum diffusum,Eriastrum,,diffusum,,,Miniature woollystar,Polemoniaceae,Annual,Winter Annuals
erig conc,Erigeron concinnus,Erigeron,,concinnus,,,Navajo Fleabane,Asteraceae,Perennial,Subshrub
erig dive,Erigeron divergens,Erigeron,,divergens,,,Spreading fleabane,Asteraceae,Annual,Summer and Winter Annuals
erio aber,Eriogonum abertianum,Eriogonum,,abertianum,,,Abert's buckwheat,Polygonaceae,Annual,Summer and Winter Annuals
erio lemm,Eriochloa lemmonii,Eriochloa,,lemmonii,,,Canyon cupgrass,Poaceae,Annual,Summer and Winter Annuals
erio poly,Eriogonum polycladon,Eriogonum,,polycladon,,,Sorrel buckwheat,Polygonaceae,Annual,Summer Annuals
erod cicu,Erodium cicutarium,Erodium,,cicutarium,,,Redstem stork's bill,Geraniaceae,Annual,Summer and Winter Annuals
erod texa,Erodium texanum,Erodium,,texanum,,,Texas stork's bill,Geraniaceae,Annual,Winter Annuals
esch mexi,Eschscholzia californica,Eschscholzia,,californica,mexicana,,California poppy,Papaveraceae,Annual,Winter Annuals
euph exst,Euphorbia exstipulata,Euphorbia,,exstipulata,,,Squareseed spurge,Euphorbiaceae,Annual,Summer Annuals
euph fend,Euphorbia fendleri,Euphorbia,,fendleri,,,Fendler's sandmat,Euphorbiaceae,Annual,Summer Annuals
euph micr,Euphorbia micromera,Euphorbia,,micromera,,,Sonoran sandmat,Euphorbiaceae,Annual,Summer Annuals
euph serp,Euphorbia serpyllifolia,Euphorbia,,serpyllifolia,,,Thymeleaf sandmat,Euphorbiaceae,Annual,Summer Annuals
euph serr,Euphorbia serrula,Euphorbia,,serrula,,,Sawtooth sandmat,Euphorbiaceae,Annual,Summer Annuals
euro lana,Krascheninnikovia lanata,Krascheninnikovia,Eurotia,lanata,,,Winterfat,Amaranthaceae,Perennial,Shrub
flou cern,Flourensia cernua,Flourensia,,cernua,,,Tarbush,Asteraceae,Perennial,Shrub
gili sinu,Gilia sinuata,Gilia,,sinuata,,,Rosy gilia,Polemoniaceae,Annual,Winter Annuals
guti saro,Gutierrezia sarothrae,Gutierrezia,,sarothrae,,,Snakeweed,Asteraceae,Perennial,Shrub
hapl grac,Machaeranthera gracilis,Machaeranthera,Haplopappus,gracilis,,,Slender Goldenweed,Asteraceae,Annual,Summer and Winter Annuals
hapl spin,Haplopappus spinulosus,Haplopappus,,spinulosus,,,Lacy tansyaster,Asteraceae,Perennial,Subshrub
hapl tenu,Isocoma tenuisectus,Isocoma,Haplopappus,tenuisectus,,,Burroweed,Asteraceae,Perennial,Subshrub
hete suba,Heterotheca subaxillaris,Heterotheca,,subaxillaris,,,Camphorweed,Asteraceae,Annual,Winter and Summer Annuals
hila muti,Hilaria mutica,Hilaria,,mutica,,,Tobosa grass,Poaceae,Perennial,Perennials
hoff dens,Hoffmanseggia densiflora,Hoffmanseggia,,densiflora,,,Hog potato,Leguminosae,Perennial,Perennial Forb
ipom cost,Ipomoea costellata,Ipomoea,,costellata,,,Crestrib Morning Glory,Convolvulaceae,Annual,Summer Annuals
kall cali,Kallstroemia californica,Kallstroemia,,californica,,,California Caltrop,Zygophyllaceae,Annual,Summer Annuals
kall gran,Kallstroemia grandiflora,Kallstroemia,,grandiflora,,,Arizona Poppy,Zygophyllaceae,Annual,Summer Annuals
kall hirs,Kallstroemia hirsutissima,Kallstroemia,,hirsutissima,,,Hairy Caltrop,Zygophyllaceae,Annual,Summer Annuals
laen coul,Laennecia coulteri ,Laennecia,,coulteri ,,,Coulter's Horseweed,Asteraceae,Annual,Winter and Summer Annuals
lapp redo,Lappula occidentalis,Lappula,,occidentalis,redowskii,,Flatspine stickseed,Boraginaceae,Annual,Winter Annuals
lepi lasi,Lepidium lasiocarpum,Lepidium,,lasiocarpum,,,Shaggyfruit pepperweed,Brassicaceae,Annual,Winter Annuals
lesq gord,Lesquerella gordoni,Lesquerella,,gordoni,,,Bladderpod,Brassicaceae,Annual,Winter Annuals
lina bige,Linanthus bigelovii,Linanthus,,bigelovii,,,Bigelow's linanthus,Polemoniaceae,Annual,Winter Annuals
lina texa,Nuttallanthus texanus,Nuttallanthus,Linaria,texanus,texana,,Texas toadflax,Plantaginaceae ,Annual,Winter Annuals
lupi conc,Lupinus concinnus,Lupinus,,concinnus,,,Bajada lupine,Leguminosae,Annual,Winter Annuals
lyci torr,Lycium torreyi,Lycium,,torreyi,,,Torrey wolfberry,Solanaceae,Perennial,Shrub
lycu phle,Lycurus phleoides,Lycurus,,phleoides,,,Wolf tail,Poaceae,Perennial,Perennials
mach tanr,Machaeranthera tanacetifoloia,Machaeranthera,,tanacetifoloia,,,Tansyleaf Tansyaster,Asteraceae,Annual,Summer Annuals
mala fend,Malacothrix fendleri,Malacothrix,,fendleri,,,Fendler's desert dandelion,Asteraceae,Annual,Winter Annuals
micr lene,Uropappus lindleyi,Uropappus,Microseris,lindleyi,lenearifolia,,Lindley's silverpuffs,Asteraceae,Annual,Winter Annuals
moll cerv,Mollugo cerviana,Mollugo,,cerviana,,,Threadstem Carpetweed,Molluginaceae,Annual,Summer Annuals
moll vert,Mollugo verticillata,Mollugo,,verticillata,,,Green Carpetweed,Molluginaceae,Annual,Summer Annuals
muhl port,Muhlenbergia porteri,Muhlenbergia,,porteri,,,Bush Muhly,Poaceae,Perennial,Perennials
nama hisp,Nama hispidum,Nama,,hispidum,,,Bristly nama,Boraginaceae,Annual,Winter Annuals
oeno prim,Oenothera primiveris,Oenothera,,primiveris,,,Desert evening primrose,Onagraceae,Annual,Winter Annuals
pani ariz,Brachiaria arizonica,Brachiaria,Panicum,arizonica,,,Arizona Signalgrass,Poaceae,Annual,Summer Annuals
pani hirt,Panicum hirticaule,Panicum,,hirticaule,,,Mexican panicgrass,Poaceae,Annual,Summer and Winter Annuals
pani mili,Panicum miliaceum,Panicum,,miliaceum,,,Broomcorn Millet,Poaceae,Annual,Summer Annuals
part inca,Parthenium incanum,Parthenium,,incanum,,,Mariola,Asteraceae,Perennial,Shrub
pect papp,Pectis papposa,Pectis,,papposa,,,Manybristle Chinchweed,Asteraceae,Annual,Summer Annuals
pect recu,Pectocarya recurvata,Pectocarya,,recurvata,,,Curvenut combseed,Boraginaceae,Annual,Winter Annuals
pere nana,Perezia nana,Perezia,Acourtia,nana,,,Dwarf desert holly,Asteraceae,Perennial,Perennial Forb
phac ariz,Phacelia arizonica,Phacelia,,arizonica,,,Arizona scorpionweed,Boraginaceae,Annual,Winter Annuals
plag ariz,Plagiobothrys arizonicus,Plagiobothrys,,arizonicus,,,Arizona Popcornflower,Boraginaceae,Annual,Winter Annuals
plan purs,Plantago patagonica,Plantago,,patagonica,purshii,,Woolly plantain,Plantaginaceae,Annual,Winter Annuals
poly twee,Polygala tweedyi,Polygala,,tweedyi,,,Shrubby milkwort,Polygalaceae,Perennial,Subshrub
port parv,Portulaca halimoides,Portulaca,,halimoides,parvula,,Silkcotton Purslane,Portulacaceae,Annual,Summer Annuals
port suff,Portulaca suffretescens,Portulaca,,suffretescens,,,Shrubby purslane,Portulacaceae,Perennial,Subshrub
prob parv,Proboscidea parviflora,Proboscidea,,parviflora,,,Devil's Claw,Martyniaceae,Annual,Summer Annuals
pros glan,Prosopis glandulosa,Prosopis,,glandulosa,,,Honey Mesquite,Leguminosae,Perennial,Shrub
pros velu,Prosopis velutina,Prosopis,,velutina,,,Velvet Mesquite,Leguminosae,Perennial,Shrub
pseu cane,Pseudognaphalium canescens,Pseudognaphalium,,canescens,,,Wright's cudweed,Asteraceae,Annual,Winter and Summer Annuals
rume alti,Rumex altissimus,Rumex,,altissimus,,,Smooth dock,Polygonaceae,Perennial,Perennial Forb
rume angu,Rumex crispus,Rumex,,crispus,angustifolium,,Curly dock,Polygonaceae,Perennial,Perennial Forb
rume hyme,Rumex hymenosepalus,Rumex,,hymenosepalus,,,Desert dock,Polygonaceae,Perennial,Perennial Forb
sals kali,Kali tragus,Kali,Salsola,tragus,kali,,Russian Thistle,Amaranthaceae,Annual,Summer Annuals
sanv aber,Sanvitalia aberti,Sanvitalia,,aberti,,,Abert's Creeping Zinnia,Asteraceae,Annual,Summer Annuals
schi barb,Schismus barbatus,Schismus,,barbatus,,,Mediterranean grass,Poaceae,Annual,Winter Annuals
seta macr,Setaria macrostachya,Setaria,,macrostachya,,,Bristle grass,Poaceae,Perennial,Perennials
sida phys,Rhynchosida physocalyx,Rhynchosida,Sida,physocalyx,,,Buffpetal,Malvaceae,Perennial,Subshrub
sida proc,Sida abutifolia,Sida,,abutifolia,procumbens,,Spreading fanpetals,Malvaceae,Perennial,Perennial Forb
sida spin,Sida spinosa,Sida,,spinosa,,,Prickly Fanpetals,Malvaceae,Annual,Summer Annuals
sisy irio,Sisymbrium irio,Sisymbrium,,irio,,,London rocket,Brassicaceae,Annual,Winter Annuals
sita hyst,Elymus elymoides,Elymus,Sitanion,elymoides,hystrix,,Squirreltail,Poaceae,Perennial,Perennials
sola elea,Solanum elaeagnifolium,Solanum,,elaeagnifolium,,,Silverleaf nightshade,Solanaceae,Perennial,Subshrub
sola rost,Solanum rostratum,Solanum,,rostratum,,,Buffalobur Nightshade,Solanaceae,Annual,Summer Annuals
sper echi,Spermolepis echinata,Spermolepis,,echinata,,,Bristly scaleseed,Apiaceae,Annual,Winter Annuals
spha angu,Sphaeralcea angustifolia,Sphaeralcea,,angustifolia,,,Copper globemallow,Malvaceae,Perennial,Subshrub
spha coul,Sphaeralcea coulteri,Sphaeralcea,,coulteri,,,Coulter's globemallow,Malvaceae,Annual,Summer and Winter Annuals
spha hast,Sphaeralcea hastulata,Sphaeralcea,,hastulata,,,Spear globemallow,Malvaceae,Perennial,Subshrub
spha inca,Sphaeralcea incana,Sphaeralcea,,incana,,,Gray Globemallow,Malvaceae,Perennial,Subshrub
spha laxa,Sphaeralcea laxa,Sphaeralcea,,laxa,,,Caliche globemallow,Malvaceae,Perennial,Subshrub
spor cont,Sporobolus contractus,Sporobolus,,contractus,,,Spike dropseed,Poaceae,Perennial,Perennials
step exig,Stephanomeria exigua,Stephanomeria,,exigua,,,Small wirelettuce,Asteraceae,Annual,Winter Annuals
tali angu,Phemeranthus angustissimum,Phemeranthus,Talinum,angustissimum,,,Orange fameflower,Montiaceae,Perennial,Perennial Forb
tali aura,Phemeranthus aurantiacus,Phemeranthus,Talinum,aurantiacus,aurantiacum,,Orange fameflower,Montiaceae,Perennial,Perennial Forb
tetr coul,Tetraclea coulteri,Tetraclea,,coulteri,,,Coulter’s wrinkle fruit,Verbenaceae,Perennial,Subshrub
tide lanu,Tidestromia lanuginosa,Tidestromia,,lanuginosa,,,Woolly Tidestromia,Amaranthaceae,Annual,Summer Annuals
trag bert,Tragus berteronianus,Tragus,,berteronianus,,,Spiked Bur Grass,Poaceae,Annual,Summer Annuals
tria port,Trianthema portulacastrum,Trianthema,,portulacastrum,,,Desert Horsepurslane,Aizoaceae,Annual,Summer Annuals
tric cali,Digitaria californica,Digitaria,Trichachne,californica,,,Arizona cottontop,Poaceae,Perennial,Perennials
trid pulc,Erioneuron pulchellum,Erioneuron,Tridens,pulchellum,,,Fluff grass,Poaceae,Perennial,Perennials
verb ence,Verbesina encelioides,Verbesina,,encelioides,,,Golden Crownbeard,Asteraceae,Annual,Summer Annuals
vulp octo,Vulpia octoflora,Vulpia,,octoflora,,,Sixweeks fescue,Poaceae,Annual,Winter Annuals
xant spin,Xanthisma spinulosum,Xanthisma,,spinulosum,,var. chihuahuanum,Chihuahua Tansyaster,Asteraceae,Perennial,Subshrub
yucc elat,Yucca elata,Yucca,,elata,,,Soaptree yucca,Asparagaceae,Perennial,Shrub
zinn gran,Zinnia grandiflora,Zinnia,,grandiflora,,,Wild zinnia,Asteraceae,Perennial,Subshrub
zinn pumi,Zinnia acerosa,Zinnia,,acerosa,pumila,,Desert zinnia,Asteraceae,Perennial,Subshrub
